x y n
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-3.86667 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-1.93333 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
-2.38419e-07 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
1.93333 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
3.86667 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
5.8 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
7.73333 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
9.66667 -9.66667 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-7.73333 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-5.8 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-3.86667 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-1.93333 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
-2.38419e-07 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
1.93333 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
3.86667 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
5.8 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
7.73333 -11.6 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-3.86667 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-1.93333 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
-2.38419e-07 -13.5333 100000
