voxelID mppcID probability
357 10 0.000302
357 11 0.0002828
357 12 0.0002516
357 13 0.000238
357 14 0.0002556
357 15 0.000356
357 16 0.0006392
358 1 0.0009912
358 2 0.0005092
358 3 0.0003128
358 4 0.0002748
358 5 0.0003516
358 6 0.0003516
358 7 0.0003568
358 8 0.0003668
358 9 0.000336
358 10 0.0003632
358 11 0.0003744
358 12 0.0003668
358 13 0.0002976
358 14 0.000288
358 15 0.0003976
358 16 0.0007204
359 1 0.001282
359 2 0.0004864
359 3 0.0003576
359 4 0.0003672
359 5 0.0004256
359 6 0.0004488
359 7 0.0004572
359 8 0.0004728
359 9 0.00043
359 10 0.0004484
359 11 0.0004832
359 12 0.000442
359 13 0.0003868
359 14 0.00034
359 15 0.0004
359 16 0.0007528
360 1 0.0017712
360 2 0.000552
360 3 0.0004048
360 4 0.0004732
360 5 0.0005596
360 6 0.0005744
360 7 0.000562
360 8 0.000566
360 9 0.0005604
360 10 0.0005544
360 11 0.00053
360 12 0.0005848
360 13 0.00053
360 14 0.0004284
360 15 0.000406
360 16 0.0007548
361 1 0.0025984
361 2 0.0005284
361 3 0.0005132
361 4 0.0006248
361 5 0.0006708
361 6 0.000628
361 7 0.0006252
361 8 0.0006484
361 9 0.0006636
361 10 0.0006552
361 11 0.0006764
361 12 0.0006512
361 13 0.0006496
361 14 0.0005684
361 15 0.000488
361 16 0.0006764
362 1 0.0023684
362 2 0.0005772
362 3 0.000676
362 4 0.0007596
362 5 0.0007348
362 6 0.0007088
362 7 0.000722
362 8 0.0007148
362 9 0.0007436
362 10 0.000718
362 11 0.0007072
362 12 0.0007324
362 13 0.0007368
362 14 0.0006768
362 15 0.0006348
362 16 0.0006016
363 1 0.0002064
363 2 0.0001964
363 3 0.0002112
363 4 0.0002124
363 5 0.0002204
363 6 0.0002112
363 7 0.0002256
363 8 0.0002288
363 9 0.0002512
363 10 0.0002596
363 11 0.0002704
363 12 0.0002708
363 13 0.0002504
363 14 0.0002576
363 15 0.0002252
363 16 0.0002112
364 1 0.0002072
364 2 0.0002024
364 3 0.00021
364 4 0.000206
364 5 0.0002072
364 6 0.000226
364 7 0.0002308
364 8 0.0002424
364 9 0.0003036
364 10 0.000294
364 11 0.0002844
364 12 0.000264
364 13 0.000252
364 14 0.0002328
364 15 0.000202
364 16 0.0001904
365 1 0.0001872
365 2 0.0002036
365 3 0.000208
365 4 0.000206
365 5 0.000206
365 6 0.0002272
365 7 0.0002532
365 8 0.0002872
365 9 0.0003072
365 10 0.0003008
365 11 0.0003016
365 12 0.0002636
365 13 0.0002304
365 14 0.0002192
365 15 0.0001872
365 16 0.000198
366 1 0.0001836
366 2 0.0001856
366 3 0.0001904
366 4 0.0001724
366 5 0.0002076
366 6 0.0002132
366 7 0.0002408
366 8 0.0003028
366 9 0.0003276
366 10 0.0003212
366 11 0.0002928
366 12 0.0002672
366 13 0.0002396
366 14 0.0002092
366 15 0.0002116
366 16 0.00019
367 1 0.0001856
367 2 0.000184
367 3 0.00018
367 4 0.0001956
367 5 0.0001892
367 6 0.0002148
367 7 0.0002572
367 8 0.000314
367 9 0.0003948
367 10 0.0003876
367 11 0.0003104
367 12 0.0002664
367 13 0.0002072
367 14 0.0001804
367 15 0.000174
367 16 0.0001668
368 1 0.0001796
368 2 0.000184
368 3 0.0001768
368 4 0.0001904
368 5 0.0001796
368 6 0.0002192
368 7 0.0002776
368 8 0.000342
368 9 0.0004188
368 10 0.0004036
368 11 0.0003492
368 12 0.000246
368 13 0.0002172
368 14 0.0001968
368 15 0.000182
368 16 0.0001648
369 1 0.000188
369 2 0.0001716
369 3 0.0001772
369 4 0.0001752
369 5 0.0001768
369 6 0.0002232
369 7 0.0002584
369 8 0.00039
369 9 0.0005124
369 10 0.0004972
369 11 0.0003496
369 12 0.0002452
369 13 0.0002176
369 14 0.0001812
369 15 0.0001752
369 16 0.0001796
370 1 0.0002052
370 2 0.0002004
370 3 0.0002188
370 4 0.0001952
370 5 0.00021
370 6 0.000228
370 7 0.0002768
370 8 0.0003996
370 9 0.0006256
370 10 0.0005056
370 11 0.0003672
370 12 0.000228
370 13 0.0002044
370 14 0.0001948
370 15 0.000216
370 16 0.0002016
371 1 0.000268
371 2 0.0002868
371 3 0.0002876
371 4 0.0002648
371 5 0.0002188
371 6 0.0002384
371 7 0.0003032
371 8 0.0004544
371 9 0.0007816
371 10 0.0006128
371 11 0.0003492
371 12 0.0002476
371 13 0.0002312
371 14 0.000244
371 15 0.0002664
371 16 0.0002896
372 1 0.0003448
372 2 0.0003308
372 3 0.000344
372 4 0.0003504
372 5 0.0003188
372 6 0.000282
372 7 0.0003324
372 8 0.000492
372 9 0.0009908
372 10 0.0007212
372 11 0.000412
372 12 0.0002848
372 13 0.0002912
372 14 0.0003464
372 15 0.0003656
372 16 0.0003608
373 1 0.000448
373 2 0.0004648
373 3 0.0004784
373 4 0.0004648
373 5 0.000412
373 6 0.000338
373 7 0.0003696
373 8 0.0005036
373 9 0.0013432
373 10 0.000734
373 11 0.0004092
373 12 0.0003196
373 13 0.0003744
373 14 0.0004652
373 15 0.0004728
373 16 0.000434
374 1 0.000542
374 2 0.0005444
374 3 0.000538
374 4 0.0005756
374 5 0.000586
374 6 0.0004744
374 7 0.0003848
374 8 0.0005128
374 9 0.0018088
374 10 0.000748
374 11 0.0004116
374 12 0.0004092
374 13 0.0005384
374 14 0.0005296
374 15 0.0005064
374 16 0.0005432
375 1 0.0006752
375 2 0.0006484
375 3 0.0006388
375 4 0.0006352
375 5 0.00066
375 6 0.000584
375 7 0.0005396
375 8 0.0005196
375 9 0.0025048
375 10 0.000662
375 11 0.0004852
375 12 0.000564
375 13 0.0006592
375 14 0.0006764
375 15 0.0006248
375 16 0.0006304
376 1 0.0007196
376 2 0.0007292
376 3 0.0007108
376 4 0.0007064
376 5 0.0007344
376 6 0.0007328
376 7 0.0006484
376 8 0.0006056
376 9 0.0024168
376 10 0.0005796
376 11 0.0006508
376 12 0.000708
376 13 0.00074
376 14 0.00071
376 15 0.0007152
376 16 0.000712
377 1 0.0002332
377 2 0.000216
377 3 0.0002316
377 4 0.0002072
377 5 0.0001888
377 6 0.0002084
377 7 0.0002068
377 8 0.0002052
377 9 0.000232
377 10 0.0002416
377 11 0.0002588
377 12 0.00028
377 13 0.0002612
377 14 0.0002832
377 15 0.0002552
377 16 0.000236
378 1 0.0002388
378 2 0.0002216
378 3 0.0002192
378 4 0.0002
378 5 0.0001976
378 6 0.0002004
378 7 0.0002016
378 8 0.0001932
378 9 0.0002156
378 10 0.0002104
378 11 0.000232
378 12 0.0002604
378 13 0.0002632
378 14 0.0002756
378 15 0.0002708
378 16 0.0002708
379 1 0.000266
379 2 0.0002452
379 3 0.0002164
379 4 0.0002136
379 5 0.0001888
379 6 0.0001824
379 7 0.00019
379 8 0.0001808
379 9 0.0001992
379 10 0.0001976
379 11 0.000222
379 12 0.0002488
379 13 0.0002744
379 14 0.0002956
379 15 0.0002964
379 16 0.0002676
380 1 0.0003032
380 2 0.0002476
380 3 0.0002276
380 4 0.0002184
380 5 0.0001896
380 6 0.0001872
380 7 0.0001876
380 8 0.0001948
380 9 0.000186
380 10 0.0002088
380 11 0.000196
380 12 0.0002412
380 13 0.000266
380 14 0.00029
380 15 0.00032
380 16 0.0003268
381 1 0.0003296
381 2 0.0002816
381 3 0.0002384
381 4 0.0002088
381 5 0.0001868
381 6 0.0001912
381 7 0.0001892
381 8 0.0001672
381 9 0.0001868
381 10 0.0001692
381 11 0.0001872
381 12 0.0002056
381 13 0.000248
381 14 0.0003052
381 15 0.0003256
381 16 0.0003432
382 1 0.0003516
382 2 0.0003056
382 3 0.000236
382 4 0.000212
382 5 0.0001744
382 6 0.0001832
382 7 0.00018
382 8 0.0001692
382 9 0.0001848
382 10 0.0001792
382 11 0.0001852
382 12 0.0002092
382 13 0.0002196
382 14 0.0002928
382 15 0.000352
382 16 0.0003892
383 1 0.0004144
383 2 0.0003268
383 3 0.0002464
383 4 0.000196
383 5 0.00019
383 6 0.0001712
383 7 0.0001804
383 8 0.0001908
383 9 0.0001804
383 10 0.0001824
383 11 0.0001736
383 12 0.0001996
383 13 0.0002276
383 14 0.0002816
383 15 0.0003864
383 16 0.0004808
384 1 0.0004972
384 2 0.0003592
384 3 0.0002572
384 4 0.0002
384 5 0.0001808
384 6 0.0001756
384 7 0.00017
384 8 0.00019
384 9 0.0002004
384 10 0.0001936
384 11 0.0001696
384 12 0.000196
384 13 0.000202
384 14 0.0002716
384 15 0.0004044
384 16 0.0005636
385 1 0.0005624
385 2 0.0003556
385 3 0.0002592
385 4 0.0002116
385 5 0.0001944
385 6 0.0002116
385 7 0.0002136
385 8 0.0002284
385 9 0.0002208
385 10 0.0002196
385 11 0.00022
385 12 0.0002
385 13 0.0002316
385 14 0.0002736
385 15 0.000406
385 16 0.0006064
386 1 0.0006876
386 2 0.0003972
386 3 0.0002796
386 4 0.0002408
386 5 0.0002504
386 6 0.0002776
386 7 0.0003028
386 8 0.0002848
386 9 0.0002712
386 10 0.0002844
386 11 0.000312
386 12 0.0002736
386 13 0.0002592
386 14 0.0002924
386 15 0.0003976
386 16 0.0007476
387 1 0.0008976
387 2 0.0004424
387 3 0.0003192
387 4 0.0002856
387 5 0.000336
387 6 0.0003916
387 7 0.0003584
387 8 0.0003604
387 9 0.0003548
387 10 0.000402
387 11 0.0003672
387 12 0.0003536
387 13 0.000272
387 14 0.0003008
387 15 0.0004072
387 16 0.0008524
388 1 0.0011108
388 2 0.0004648
388 3 0.0003484
388 4 0.0003856
388 5 0.000456
388 6 0.000452
388 7 0.0004704
388 8 0.000456
388 9 0.0004632
388 10 0.0004664
388 11 0.0005016
388 12 0.000432
388 13 0.0003944
388 14 0.00034
388 15 0.0004272
388 16 0.0009576
389 1 0.0012976
389 2 0.0004716
389 3 0.0004416
389 4 0.0005076
389 5 0.0005808
389 6 0.0005476
389 7 0.0005412
389 8 0.0005608
389 9 0.0005708
389 10 0.0005504
389 11 0.0005652
389 12 0.0006252
389 13 0.0005404
389 14 0.0004116
389 15 0.0004608
389 16 0.0009688
390 1 0.001374
390 2 0.0005152
390 3 0.0005616
390 4 0.0006504
390 5 0.0006776
390 6 0.0006512
390 7 0.000634
390 8 0.0006576
390 9 0.0006532
390 10 0.000668
390 11 0.0006352
390 12 0.000676
390 13 0.000662
390 14 0.000582
390 15 0.0005112
390 16 0.0008116
391 1 0.0008376
391 2 0.000544
391 3 0.0006256
391 4 0.0006688
391 5 0.000656
391 6 0.0006868
391 7 0.0006524
391 8 0.0006992
391 9 0.0007092
391 10 0.0006752
391 11 0.0006384
391 12 0.0006748
391 13 0.0006552
391 14 0.0006264
391 15 0.0005992
391 16 0.0005848
392 1 0.0002048
392 2 0.0001936
392 3 0.0002092
392 4 0.0002044
392 5 0.000202
392 6 0.000212
392 7 0.0002112
392 8 0.0002152
392 9 0.0002424
392 10 0.0002548
392 11 0.0002836
392 12 0.000292
392 13 0.0002808
392 14 0.000266
392 15 0.0002428
392 16 0.0002288
393 1 0.0002032
393 2 0.0002016
393 3 0.0001888
393 4 0.000194
393 5 0.0002028
393 6 0.0001956
393 7 0.0002228
393 8 0.000246
393 9 0.0002604
393 10 0.0002872
393 11 0.0003208
393 12 0.0002832
393 13 0.0002604
393 14 0.000262
393 15 0.0002176
393 16 0.000208
394 1 0.000194
394 2 0.0001892
394 3 0.0001944
394 4 0.0001948
394 5 0.0001924
394 6 0.000202
394 7 0.0002272
394 8 0.000236
394 9 0.000282
394 10 0.0003104
394 11 0.0003296
394 12 0.0002924
394 13 0.00026
394 14 0.0002348
394 15 0.0002096
394 16 0.000182
395 1 0.000208
395 2 0.0001848
395 3 0.0001836
395 4 0.0001868
395 5 0.0001872
395 6 0.0001904
395 7 0.0002404
395 8 0.0002744
395 9 0.0003252
395 10 0.000362
395 11 0.0003396
395 12 0.0003096
395 13 0.0002384
395 14 0.000212
395 15 0.0001868
395 16 0.0001884
396 1 0.0001856
396 2 0.0001688
396 3 0.0001776
396 4 0.0001844
396 5 0.00019
396 6 0.0001904
396 7 0.0002408
396 8 0.000274
396 9 0.0003744
396 10 0.0004336
396 11 0.0003568
396 12 0.0002892
396 13 0.00025
396 14 0.0002068
396 15 0.0001916
396 16 0.0001784
397 1 0.0001744
397 2 0.0001784
397 3 0.0001764
397 4 0.0001696
397 5 0.0001752
397 6 0.0002072
397 7 0.0002496
397 8 0.0003288
397 9 0.0004244
397 10 0.000472
397 11 0.000384
397 12 0.0002864
397 13 0.0002172
397 14 0.0002056
397 15 0.00018
397 16 0.0001848
398 1 0.0001816
398 2 0.0001952
398 3 0.0002
398 4 0.0001796
398 5 0.0001736
398 6 0.0002004
398 7 0.000234
398 8 0.0003508
398 9 0.0004964
398 10 0.0005284
398 11 0.0003852
398 12 0.0002424
398 13 0.0002172
398 14 0.0001892
398 15 0.0001828
398 16 0.0001864
399 1 0.0002096
399 2 0.0002088
399 3 0.0002364
399 4 0.000216
399 5 0.0002136
399 6 0.0002164
399 7 0.0002628
399 8 0.0003596
399 9 0.0005796
399 10 0.0006164
399 11 0.0004088
399 12 0.0002712
399 13 0.000218
399 14 0.000198
399 15 0.0002132
399 16 0.0002188
400 1 0.0002556
400 2 0.0002668
400 3 0.0003004
400 4 0.000304
400 5 0.0002556
400 6 0.0002412
400 7 0.0002896
400 8 0.000402
400 9 0.000708
400 10 0.0007508
400 11 0.0004152
400 12 0.0002744
400 13 0.0002636
400 14 0.00024
400 15 0.0002956
400 16 0.0002932
401 1 0.0003744
401 2 0.0003568
401 3 0.0003884
401 4 0.0003768
401 5 0.000348
401 6 0.0002848
401 7 0.0002964
401 8 0.0004336
401 9 0.0008484
401 10 0.0008912
401 11 0.000426
401 12 0.0003056
401 13 0.0002924
401 14 0.00036
401 15 0.0003768
401 16 0.0003828
402 1 0.0004684
402 2 0.000462
402 3 0.000462
402 4 0.0004576
402 5 0.0004608
402 6 0.00038
402 7 0.000362
402 8 0.000454
402 9 0.0010984
402 10 0.0009992
402 11 0.0004212
402 12 0.0003576
402 13 0.0004008
402 14 0.0004564
402 15 0.0004656
402 16 0.0004808
403 1 0.0005656
403 2 0.0005824
403 3 0.0005464
403 4 0.000588
403 5 0.0005832
403 6 0.0005052
403 7 0.000418
403 8 0.0004692
403 9 0.0012804
403 10 0.0009828
403 11 0.0004592
403 12 0.0004252
403 13 0.0005068
403 14 0.0005776
403 15 0.0005432
403 16 0.0005556
404 1 0.0006944
404 2 0.0006728
404 3 0.0006592
404 4 0.000628
404 5 0.00067
404 6 0.0006712
404 7 0.0005724
404 8 0.0004972
404 9 0.0013484
404 10 0.0008168
404 11 0.0004956
404 12 0.0005648
404 13 0.0006804
404 14 0.0006404
404 15 0.0006524
404 16 0.0006328
405 1 0.0007168
405 2 0.0006864
405 3 0.0006336
405 4 0.0006552
405 5 0.0006964
405 6 0.0006916
405 7 0.0005976
405 8 0.000552
405 9 0.000856
405 10 0.0005648
405 11 0.0005876
405 12 0.00064
405 13 0.000672
405 14 0.0006656
405 15 0.0006948
405 16 0.0006732
406 1 0.0002376
406 2 0.000194
406 3 0.0001892
406 4 0.0001892
406 5 0.0001908
406 6 0.0001932
406 7 0.0001908
406 8 0.000196
406 9 0.0002056
406 10 0.000254
406 11 0.0002504
406 12 0.0003008
406 13 0.0003168
406 14 0.0002972
406 15 0.0002528
406 16 0.0002376
407 1 0.0002488
407 2 0.0002232
407 3 0.0002016
407 4 0.0002064
407 5 0.0001932
407 6 0.0001916
407 7 0.0001992
407 8 0.0001924
407 9 0.000202
407 10 0.0002192
407 11 0.0002472
407 12 0.0002908
407 13 0.0003032
407 14 0.000284
407 15 0.0002748
407 16 0.0002604
408 1 0.0002648
408 2 0.0002388
408 3 0.0002176
408 4 0.0001808
408 5 0.0001936
408 6 0.0001732
408 7 0.0001868
408 8 0.0001792
408 9 0.000208
408 10 0.0002236
408 11 0.0002192
408 12 0.0002648
408 13 0.0002988
408 14 0.0003132
408 15 0.0003128
408 16 0.0002884
409 1 0.000286
409 2 0.000252
409 3 0.0002016
409 4 0.0001924
409 5 0.000174
409 6 0.0001768
409 7 0.0001836
409 8 0.0001848
409 9 0.0001896
409 10 0.0002
409 11 0.0002176
409 12 0.0002256
409 13 0.000274
409 14 0.0003168
409 15 0.0003764
409 16 0.000324
410 1 0.0003144
410 2 0.0002412
410 3 0.0002132
410 4 0.0002028
410 5 0.0001624
410 6 0.0001776
410 7 0.0001804
410 8 0.0001844
410 9 0.0001972
410 10 0.0001832
410 11 0.0002096
410 12 0.0002508
410 13 0.0002708
410 14 0.0003292
410 15 0.000386
410 16 0.000386
411 1 0.0003352
411 2 0.0002812
411 3 0.000234
411 4 0.0001916
411 5 0.000184
411 6 0.0001776
411 7 0.0001724
411 8 0.000192
411 9 0.0001856
411 10 0.0001824
411 11 0.000198
411 12 0.0002112
411 13 0.000262
411 14 0.0003352
411 15 0.0004192
411 16 0.0004236
412 1 0.0003904
412 2 0.0002808
412 3 0.000218
412 4 0.000182
412 5 0.0001964
412 6 0.000182
412 7 0.0001808
412 8 0.0001784
412 9 0.0001848
412 10 0.000188
412 11 0.0001844
412 12 0.0001984
412 13 0.0002536
412 14 0.0003112
412 15 0.0004304
412 16 0.0004836
413 1 0.0004672
413 2 0.0003132
413 3 0.0002344
413 4 0.000196
413 5 0.0002056
413 6 0.000202
413 7 0.000196
413 8 0.0002036
413 9 0.0001876
413 10 0.0002036
413 11 0.0001844
413 12 0.0002076
413 13 0.0002248
413 14 0.0003108
413 15 0.0004568
413 16 0.00058
414 1 0.000516
414 2 0.000326
414 3 0.000252
414 4 0.0002208
414 5 0.0002244
414 6 0.0002352
414 7 0.0002468
414 8 0.0002208
414 9 0.0002264
414 10 0.000222
414 11 0.000228
414 12 0.000216
414 13 0.0002372
414 14 0.0002836
414 15 0.0004832
414 16 0.0006988
415 1 0.0006236
415 2 0.000358
415 3 0.0002896
415 4 0.0002536
415 5 0.0002912
415 6 0.000318
415 7 0.0003096
415 8 0.00027
415 9 0.0003028
415 10 0.0003296
415 11 0.0003128
415 12 0.0002668
415 13 0.000236
415 14 0.0003092
415 15 0.0004976
415 16 0.00085
416 1 0.000736
416 2 0.0003612
416 3 0.0003084
416 4 0.000314
416 5 0.0003756
416 6 0.000398
416 7 0.0003796
416 8 0.0003816
416 9 0.0004008
416 10 0.0004148
416 11 0.0004148
416 12 0.000348
416 13 0.0003056
416 14 0.000322
416 15 0.00052
416 16 0.0010868
417 1 0.0008576
417 2 0.000436
417 3 0.0003564
417 4 0.0004268
417 5 0.0004784
417 6 0.0004864
417 7 0.00049
417 8 0.0004864
417 9 0.0004896
417 10 0.0005228
417 11 0.0005076
417 12 0.000474
417 13 0.0003896
417 14 0.000374
417 15 0.0004656
417 16 0.0013156
418 1 0.0008908
418 2 0.000454
418 3 0.0004588
418 4 0.0005328
418 5 0.0005852
418 6 0.0005672
418 7 0.0005516
418 8 0.000592
418 9 0.0005744
418 10 0.000566
418 11 0.000606
418 12 0.0005936
418 13 0.0005152
418 14 0.0004272
418 15 0.0005068
418 16 0.0014148
419 1 0.0008256
419 2 0.0005296
419 3 0.0005736
419 4 0.0006912
419 5 0.0006892
419 6 0.0006624
419 7 0.0006404
419 8 0.00069
419 9 0.000684
419 10 0.0006664
419 11 0.00068
419 12 0.0006868
419 13 0.0006656
419 14 0.0005892
419 15 0.0005168
419 16 0.0011716
420 1 0.0004728
420 2 0.0004844
420 3 0.000506
420 4 0.0005376
420 5 0.0005748
420 6 0.0005756
420 7 0.00056
420 8 0.0006192
420 9 0.000628
420 10 0.0005692
420 11 0.0005712
420 12 0.0005936
420 13 0.0005356
420 14 0.0005644
420 15 0.0004712
420 16 0.0005404
421 1 0.0002016
421 2 0.000206
421 3 0.0001908
421 4 0.0001944
421 5 0.0001912
421 6 0.000198
421 7 0.000202
421 8 0.00021
421 9 0.0002152
421 10 0.0002616
421 11 0.0002948
421 12 0.000308
421 13 0.0002956
421 14 0.0002712
421 15 0.000244
421 16 0.0002208
422 1 0.0001804
422 2 0.000182
422 3 0.0001924
422 4 0.0001868
422 5 0.0001976
422 6 0.0001976
422 7 0.000212
422 8 0.0002112
422 9 0.0002528
422 10 0.0002936
422 11 0.0003116
422 12 0.0003036
422 13 0.0002856
422 14 0.000262
422 15 0.0002264
422 16 0.0002
423 1 0.000188
423 2 0.0001824
423 3 0.0001968
423 4 0.0001956
423 5 0.0001856
423 6 0.0001956
423 7 0.0002028
423 8 0.000216
423 9 0.0002736
423 10 0.0003392
423 11 0.0003548
423 12 0.0003524
423 13 0.0002656
423 14 0.0002204
423 15 0.0002168
423 16 0.0001864
424 1 0.000178
424 2 0.0001716
424 3 0.000182
424 4 0.0001804
424 5 0.0001788
424 6 0.0002004
424 7 0.000218
424 8 0.0002504
424 9 0.0002792
424 10 0.0003636
424 11 0.0003948
424 12 0.0003316
424 13 0.0002788
424 14 0.000234
424 15 0.0002208
424 16 0.0001776
425 1 0.0001972
425 2 0.000196
425 3 0.0001736
425 4 0.0002024
425 5 0.0001876
425 6 0.0001948
425 7 0.0002224
425 8 0.000262
425 9 0.0003252
425 10 0.0004464
425 11 0.0003976
425 12 0.000326
425 13 0.0002568
425 14 0.0002096
425 15 0.00018
425 16 0.0001628
426 1 0.000184
426 2 0.0002004
426 3 0.0001812
426 4 0.0001752
426 5 0.0001792
426 6 0.0001848
426 7 0.000208
426 8 0.000294
426 9 0.00039
426 10 0.0004792
426 11 0.0004516
426 12 0.0003312
426 13 0.0002532
426 14 0.0001996
426 15 0.0001768
426 16 0.0001772
427 1 0.0001968
427 2 0.000194
427 3 0.0002016
427 4 0.0001968
427 5 0.0001908
427 6 0.000202
427 7 0.0002352
427 8 0.0003008
427 9 0.0004644
427 10 0.0005704
427 11 0.0004644
427 12 0.000304
427 13 0.0002396
427 14 0.0001936
427 15 0.0001888
427 16 0.0001964
428 1 0.0002396
428 2 0.0002272
428 3 0.0002304
428 4 0.0002372
428 5 0.0002344
428 6 0.000208
428 7 0.0002304
428 8 0.0003184
428 9 0.0005224
428 10 0.0007
428 11 0.000468
428 12 0.0003196
428 13 0.0002312
428 14 0.0002112
428 15 0.0002112
428 16 0.0002456
429 1 0.00027
429 2 0.0002876
429 3 0.0003072
429 4 0.000318
429 5 0.0002996
429 6 0.0002464
429 7 0.0002776
429 8 0.000366
429 9 0.0006324
429 10 0.0008632
429 11 0.0005192
429 12 0.0003088
429 13 0.0002424
429 14 0.0002556
429 15 0.0003028
429 16 0.000316
430 1 0.0003744
430 2 0.000374
430 3 0.0003976
430 4 0.000424
430 5 0.0003704
430 6 0.0003224
430 7 0.0003028
430 8 0.000408
430 9 0.0007304
430 10 0.0010544
430 11 0.0005032
430 12 0.0003436
430 13 0.0002856
430 14 0.0003568
430 15 0.0004068
430 16 0.0004128
431 1 0.000464
431 2 0.000494
431 3 0.0004904
431 4 0.0004776
431 5 0.0004808
431 6 0.0004084
431 7 0.000376
431 8 0.0003996
431 9 0.0008144
431 10 0.0012556
431 11 0.0004832
431 12 0.0003696
431 13 0.000404
431 14 0.000476
431 15 0.0004996
431 16 0.0004948
432 1 0.0005992
432 2 0.000596
432 3 0.0005592
432 4 0.0005516
432 5 0.0005988
432 6 0.0005356
432 7 0.0004396
432 8 0.0004504
432 9 0.0009136
432 10 0.0013892
432 11 0.0005004
432 12 0.0004468
432 13 0.0005252
432 14 0.000608
432 15 0.0005748
432 16 0.0005832
433 1 0.0006772
433 2 0.0007112
433 3 0.0006544
433 4 0.0006656
433 5 0.0007
433 6 0.0006648
433 7 0.0005876
433 8 0.0005476
433 9 0.0008436
433 10 0.0011644
433 11 0.0005056
433 12 0.000576
433 13 0.0006716
433 14 0.0006948
433 15 0.000664
433 16 0.0006364
434 1 0.0005932
434 2 0.0005844
434 3 0.0006004
434 4 0.0006112
434 5 0.0005756
434 6 0.0005408
434 7 0.0005328
434 8 0.00048
434 9 0.0004884
434 10 0.0005308
434 11 0.0004736
434 12 0.0005196
434 13 0.0005568
434 14 0.0005524
434 15 0.0005744
434 16 0.0005668
435 1 0.0002108
435 2 0.0002012
435 3 0.0001944
435 4 0.0001896
435 5 0.0001696
435 6 0.0001912
435 7 0.00019
435 8 0.0002008
435 9 0.0001936
435 10 0.0002196
435 11 0.0002812
435 12 0.000322
435 13 0.0003268
435 14 0.0003072
435 15 0.0002688
435 16 0.0002544
436 1 0.0002304
436 2 0.0002156
436 3 0.0001876
436 4 0.0001892
436 5 0.0001732
436 6 0.0001892
436 7 0.0001856
436 8 0.000176
436 9 0.0002008
436 10 0.0002396
436 11 0.0002404
436 12 0.000296
436 13 0.0003336
436 14 0.0003328
436 15 0.0003088
436 16 0.0002756
437 1 0.0002548
437 2 0.0002172
437 3 0.0001928
437 4 0.0001828
437 5 0.0001792
437 6 0.0001892
437 7 0.0001828
437 8 0.0001924
437 9 0.0001952
437 10 0.0002064
437 11 0.0002252
437 12 0.0002896
437 13 0.000322
437 14 0.0003816
437 15 0.0003448
437 16 0.0003004
438 1 0.000284
438 2 0.0002204
438 3 0.0001972
438 4 0.0001848
438 5 0.0001764
438 6 0.00017
438 7 0.0001836
438 8 0.000162
438 9 0.0001896
438 10 0.0001832
438 11 0.0002228
438 12 0.0002628
438 13 0.0002984
438 14 0.0003664
438 15 0.000356
438 16 0.0003328
439 1 0.0002928
439 2 0.0002416
439 3 0.0002028
439 4 0.0001852
439 5 0.0001744
439 6 0.0001748
439 7 0.00018
439 8 0.0001788
439 9 0.0001832
439 10 0.0001844
439 11 0.0002148
439 12 0.000222
439 13 0.000306
439 14 0.0003544
439 15 0.000378
439 16 0.0003764
440 1 0.0003108
440 2 0.0002556
440 3 0.000214
440 4 0.0001828
440 5 0.0001776
440 6 0.000178
440 7 0.0001848
440 8 0.0002016
440 9 0.0001804
440 10 0.0001796
440 11 0.0001844
440 12 0.0002212
440 13 0.0002664
440 14 0.0003728
440 15 0.0004796
440 16 0.0004308
441 1 0.0003796
441 2 0.0002604
441 3 0.0002068
441 4 0.00018
441 5 0.0001696
441 6 0.0001888
441 7 0.0001892
441 8 0.0001916
441 9 0.0002108
441 10 0.0001844
441 11 0.0001764
441 12 0.00021
441 13 0.0002632
441 14 0.0003708
441 15 0.0004944
441 16 0.0004904
442 1 0.000402
442 2 0.0002864
442 3 0.0002044
442 4 0.0001944
442 5 0.0001988
442 6 0.000204
442 7 0.0002012
442 8 0.000204
442 9 0.000204
442 10 0.0002024
442 11 0.0002028
442 12 0.0001988
442 13 0.0002356
442 14 0.0003492
442 15 0.000546
442 16 0.0006204
443 1 0.000458
443 2 0.0003136
443 3 0.0002448
443 4 0.0002448
443 5 0.0002544
443 6 0.0002644
443 7 0.000264
443 8 0.000264
443 9 0.000274
443 10 0.0002772
443 11 0.000258
443 12 0.0002036
443 13 0.0002604
443 14 0.000344
443 15 0.0005896
443 16 0.0007968
444 1 0.0005392
444 2 0.0003368
444 3 0.000276
444 4 0.0002824
444 5 0.0003356
444 6 0.0003652
444 7 0.0003216
444 8 0.0003364
444 9 0.0003564
444 10 0.0003344
444 11 0.0003316
444 12 0.0002712
444 13 0.0002784
444 14 0.0003792
444 15 0.00063
444 16 0.0010064
445 1 0.000608
445 2 0.0003544
445 3 0.0003204
445 4 0.000388
445 5 0.0004096
445 6 0.000406
445 7 0.000436
445 8 0.0003992
445 9 0.000418
445 10 0.0004452
445 11 0.0004456
445 12 0.0003792
445 13 0.00032
445 14 0.0003724
445 15 0.0006036
445 16 0.0013192
446 1 0.000682
446 2 0.0004184
446 3 0.0004052
446 4 0.0004664
446 5 0.0005568
446 6 0.0005056
446 7 0.0005256
446 8 0.0005512
446 9 0.0005292
446 10 0.0005196
446 11 0.000534
446 12 0.0004904
446 13 0.0003968
446 14 0.000382
